magic_up_public_shares	share_token	text	0
magic_up_public_shares	expires_at	timestamp with time zone	0
magic_up_public_shares	allow_download	boolean	0
magic_up_public_shares	allow_comments	boolean	0
magic_up_public_shares	status	text	0
magic_up_public_shares	metadata	jsonb	0
magic_up_public_shares	created_at	timestamp with time zone	0
magic_up_public_shares	updated_at	timestamp with time zone	0
magic_up_reactions	id	uuid	0
magic_up_reactions	user_id	uuid	0
magic_up_reactions	generation_id	uuid	0
magic_up_reactions	reaction_type	text	0
magic_up_reactions	ip_hash	text	0
magic_up_reactions	user_agent	text	0
magic_up_reactions	created_at	timestamp with time zone	0
mcp_access_violations	id	uuid	0
mcp_access_violations	user_id	uuid	0
mcp_access_violations	reason	text	0
mcp_access_violations	source	text	0
mcp_access_violations	operation	text	0
mcp_access_violations	target_key_id	uuid	0
mcp_access_violations	ip_address	text	0
mcp_access_violations	user_agent	text	0
mcp_access_violations	request_id	text	0
mcp_access_violations	details	jsonb	0
mcp_access_violations	created_at	timestamp with time zone	0
mcp_api_keys	id	uuid	0
mcp_api_keys	name	text	0
mcp_api_keys	key_hash	text	0
mcp_api_keys	key_prefix	text	0
mcp_api_keys	scopes	ARRAY	0
mcp_api_keys	description	text	0
mcp_api_keys	created_by	uuid	0
mcp_api_keys	last_used_at	timestamp with time zone	0
mcp_api_keys	expires_at	timestamp with time zone	0
mcp_api_keys	revoked_at	timestamp with time zone	0
mcp_api_keys	created_at	timestamp with time zone	0
mcp_api_keys	updated_at	timestamp with time zone	0
mcp_api_keys	rotated_from	uuid	0
mcp_full_grantors	user_id	uuid	0
mcp_full_grantors	granted_by	uuid	0
mcp_full_grantors	reason	text	0
mcp_full_grantors	granted_at	timestamp with time zone	0
mcp_key_auto_revocations	id	uuid	0
mcp_key_auto_revocations	key_id	uuid	0
mcp_key_auto_revocations	created_by	uuid	0
mcp_key_auto_revocations	revoked_at	timestamp with time zone	0
mcp_key_auto_revocations	source	text	0
mcp_key_auto_revocations	reason	text	0
mcp_key_auto_revocations	created_at	timestamp with time zone	0
mcp_keys	id	uuid	0
mcp_keys	user_id	uuid	0
mcp_keys	key_name	text	0
mcp_keys	key_hash	text	0
mcp_keys	scopes	ARRAY	0
mcp_keys	expires_at	timestamp with time zone	0
mcp_keys	last_used_at	timestamp with time zone	0
mcp_keys	created_at	timestamp with time zone	0
mcp_keys	is_revoked	boolean	0
mockup_drafts	id	uuid	0
mockup_drafts	user_id	uuid	0
mockup_drafts	draft_key	text	0
mockup_drafts	product_id	text	0
mockup_drafts	product_name	text	0
mockup_drafts	technique_id	text	0
mockup_drafts	technique_name	text	0
mockup_drafts	client_id	text	0
mockup_drafts	client_name	text	0
mockup_drafts	personalization_areas	jsonb	0
mockup_drafts	logo_data	text	0
mockup_drafts	created_at	timestamp with time zone	0
mockup_drafts	updated_at	timestamp with time zone	0
mockup_prompt_configs	id	uuid	0
mockup_prompt_configs	config_key	text	0
mockup_prompt_configs	label	text	0
mockup_prompt_configs	prompt_text	text	0
mockup_prompt_configs	ai_model	text	0
mockup_prompt_configs	technique_id	uuid	0
mockup_prompt_configs	is_active	boolean	0
mockup_prompt_configs	version	integer	0
mockup_prompt_configs	created_at	timestamp with time zone	0
mockup_prompt_configs	updated_at	timestamp with time zone	0
mockup_prompt_history	id	uuid	0
mockup_prompt_history	config_id	uuid	0
mockup_prompt_history	config_key	text	0
mockup_prompt_history	old_prompt	text	0
mockup_prompt_history	new_prompt	text	0
mockup_prompt_history	ai_model	text	0
mockup_prompt_history	version	integer	0
mockup_prompt_history	changed_by	uuid	0
mockup_prompt_history	change_notes	text	0
mockup_prompt_history	changed_at	timestamp with time zone	0
mockup_templates	id	uuid	0
mockup_templates	user_id	uuid	0
mockup_templates	name	text	0
mockup_templates	description	text	0
mockup_templates	product_id	text	0
mockup_templates	product_name	text	0
mockup_templates	technique_id	text	0
mockup_templates	technique_name	text	0
mockup_templates	personalization_areas	jsonb	0
mockup_templates	thumbnail_url	text	0
mockup_templates	usage_count	integer	0
mockup_templates	is_favorite	boolean	0
mockup_templates	created_at	timestamp with time zone	0
mockup_templates	updated_at	timestamp with time zone	0
optimization_queue	id	uuid	0
optimization_queue	title	text	0
optimization_queue	description	text	0
optimization_queue	category	text	0
optimization_queue	priority	integer	0
optimization_queue	status	text	0
optimization_queue	result	jsonb	0
optimization_queue	error	text	0
optimization_queue	guardrail_status	text	0
optimization_queue	started_at	timestamp with time zone	0
optimization_queue	finished_at	timestamp with time zone	0
optimization_queue	created_by	uuid	0
optimization_queue	created_at	timestamp with time zone	0
optimization_queue	updated_at	timestamp with time zone	0
optimization_queue_runs	id	uuid	0
optimization_queue_runs	queue_id	uuid	0
optimization_queue_runs	status	text	0
optimization_queue_runs	notes	text	0
optimization_queue_runs	guardrail_status	text	0
optimization_queue_runs	duration_ms	integer	0
optimization_queue_runs	executed_by	uuid	0
optimization_queue_runs	created_at	timestamp with time zone	0
order_item_personalizations	id	uuid	0
order_item_personalizations	order_item_id	uuid	0
order_item_personalizations	technique_id	uuid	0
order_item_personalizations	technique_name	text	0
order_item_personalizations	location_id	uuid	0
order_item_personalizations	location_name	text	0
order_item_personalizations	image_url	text	0
order_item_personalizations	personalization_text	text	0
order_item_personalizations	price_adjustment	numeric	0
order_item_personalizations	created_at	timestamp with time zone	0
order_item_personalizations	updated_at	timestamp with time zone	0
order_items	id	uuid	0
order_items	order_id	uuid	0
order_items	product_id	text	0
order_items	product_sku	text	0
order_items	product_name	text	0
order_items	product_image_url	text	0
order_items	quantity	integer	0
order_items	unit_price	numeric	0
order_items	created_at	timestamp with time zone	0
order_items	organization_id	uuid	0
order_items	total_price	numeric	0
order_items	color_name	text	0
order_items	color_hex	text	0
order_items	notes	text	0
order_items	size_code	text	0
order_items	gender	text	0
order_items	kit_group_id	uuid	0
order_items	kit_name	text	0
orders	id	uuid	0
orders	seller_id	uuid	0
orders	order_number	text	0
orders	status	text	0
orders	fulfillment_status	text	0
orders	client_id	text	0
orders	client_name	text	0
orders	client_email	text	0
orders	client_phone	text	0
orders	client_company	text	0
orders	quote_id	uuid	0
orders	subtotal	numeric	0
orders	discount_amount	numeric	0
orders	shipping_cost	numeric	0
orders	total	numeric	0
orders	notes	text	0
orders	internal_notes	text	0
orders	tracking_number	text	0
orders	shipping_type	text	0
orders	payment_terms	text	0
orders	delivery_time	text	0
orders	created_at	timestamp with time zone	0
orders	updated_at	timestamp with time zone	0
orders	organization_id	uuid	0
orders	version	integer	0
organization_members	id	uuid	0
organization_members	organization_id	uuid	0
organization_members	user_id	uuid	0
organization_members	role	USER-DEFINED	0
organization_members	invited_by	uuid	0
organization_members	joined_at	timestamp with time zone	0
organization_members	created_at	timestamp with time zone	0
organization_members	updated_at	timestamp with time zone	0
organizations	id	uuid	0
organizations	name	text	0
organizations	slug	text	0
organizations	logo_url	text	0
organizations	description	text	0
organizations	is_active	boolean	0
organizations	settings	jsonb	0
organizations	created_at	timestamp with time zone	0
organizations	updated_at	timestamp with time zone	0
outbound_webhooks	id	uuid	0
outbound_webhooks	name	text	0
outbound_webhooks	url	text	0
outbound_webhooks	secret_ref	text	0
outbound_webhooks	events	ARRAY	0
outbound_webhooks	active	boolean	0
outbound_webhooks	retry_policy	jsonb	0
outbound_webhooks	description	text	0
outbound_webhooks	created_by	uuid	0
outbound_webhooks	last_triggered_at	timestamp with time zone	0
outbound_webhooks	total_success	integer	0
outbound_webhooks	total_failure	integer	0
outbound_webhooks	created_at	timestamp with time zone	0
outbound_webhooks	updated_at	timestamp with time zone	0
outbound_webhooks	consecutive_failures	integer	0
outbound_webhooks	auto_disabled_at	timestamp with time zone	0
outbound_webhooks	auto_disabled_reason	text	0
ownership_audit_reports	id	uuid	0
ownership_audit_reports	generated_at	timestamp with time zone	0
ownership_audit_reports	total_tables_scanned	integer	0
ownership_audit_reports	total_issues_found	integer	0
ownership_audit_reports	null_owner_count	integer	0
ownership_audit_reports	missing_user_count	integer	0
ownership_audit_reports	details	jsonb	0
ownership_audit_reports	triggered_by	text	0
ownership_audit_reports	duration_ms	integer	0
ownership_audit_reports	rls_coverage	jsonb	0
ownership_audit_reports	rls_gaps_count	integer	0
ownership_repair_logs	id	uuid	0
ownership_repair_logs	report_id	uuid	0
ownership_repair_logs	table_name	text	0
ownership_repair_logs	owner_column	text	0
ownership_repair_logs	issue_type	text	0
ownership_repair_logs	action	text	0
ownership_repair_logs	rows_affected	integer	0
ownership_repair_logs	dry_run	boolean	0
ownership_repair_logs	triggered_by	uuid	0
ownership_repair_logs	triggered_by_label	text	0
ownership_repair_logs	notes	text	0
ownership_repair_logs	error_message	text	0
ownership_repair_logs	created_at	timestamp with time zone	0
permissions	id	uuid	0
permissions	code	text	0
permissions	name	text	0
permissions	description	text	0
permissions	category	text	0
permissions	created_at	timestamp with time zone	0
permissions	updated_at	timestamp with time zone	0
price_history	id	uuid	0
price_history	product_id	text	0
price_history	variant_id	text	0
price_history	price	numeric	0
price_history	recorded_at	timestamp with time zone	0
product_component_locations	id	uuid	0
product_component_locations	component_id	uuid	0
product_component_locations	location_code	text	0
product_component_locations	location_name	text	0
product_component_locations	description	text	0
product_component_locations	max_width_cm	numeric	0
product_component_locations	max_height_cm	numeric	0
product_component_locations	is_active	boolean	0
product_component_locations	sort_order	integer	0
product_component_locations	created_at	timestamp with time zone	0
product_component_locations	updated_at	timestamp with time zone	0
product_components	id	uuid	0
product_components	product_id	text	0
product_components	component_code	text	0
product_components	component_name	text	0
product_components	is_personalizable	boolean	0
product_components	is_active	boolean	0
product_components	sort_order	integer	0
product_components	created_at	timestamp with time zone	0
product_components	updated_at	timestamp with time zone	0
product_group_members	id	uuid	0
product_group_members	product_group_id	uuid	0
product_group_members	product_id	text	0
product_group_members	use_group_rules	boolean	0
product_group_members	created_at	timestamp with time zone	0
product_group_members	updated_at	timestamp with time zone	0
product_groups	id	uuid	0
product_groups	group_code	text	0
product_groups	group_name	text	0
product_groups	description	text	0
product_groups	is_active	boolean	0
product_groups	created_at	timestamp with time zone	0
product_groups	updated_at	timestamp with time zone	0
product_price_freshness_overrides	id	uuid	0
product_price_freshness_overrides	product_id	text	0
product_price_freshness_overrides	threshold_days	integer	0
product_price_freshness_overrides	updated_by	uuid	0
product_price_freshness_overrides	created_at	timestamp with time zone	0
product_price_freshness_overrides	updated_at	timestamp with time zone	0
product_sync_logs	id	uuid	0
product_sync_logs	source	text	0
product_sync_logs	status	text	0
product_sync_logs	records_processed	integer	0
product_sync_logs	records_inserted	integer	0
product_sync_logs	records_updated	integer	0
product_sync_logs	records_failed	integer	0
product_sync_logs	duration_ms	integer	0
product_sync_logs	payload	jsonb	0
product_sync_logs	error_message	text	0
product_sync_logs	triggered_by	uuid	0
product_sync_logs	created_at	timestamp with time zone	0
product_views	id	uuid	0
product_views	product_id	text	0
product_views	product_sku	text	0
product_views	product_name	text	0
product_views	seller_id	uuid	0
product_views	view_type	text	0
product_views	created_at	timestamp with time zone	0
profiles	id	uuid	0
profiles	user_id	uuid	0
profiles	email	text	0
profiles	full_name	text	0
profiles	role	text	0
profiles	avatar_url	text	0
profiles	phone	text	0
profiles	department	text	0
profiles	is_active	boolean	0
profiles	last_login_at	timestamp with time zone	0
profiles	preferences	jsonb	0
profiles	created_at	timestamp with time zone	0
profiles	updated_at	timestamp with time zone	0
public_token_failures	id	uuid	0
public_token_failures	resource_type	text	0
public_token_failures	resource_id	text	0
public_token_failures	attempted_token	text	0
public_token_failures	ip_address	text	0
public_token_failures	user_agent	text	0
public_token_failures	reason	text	0
public_token_failures	created_at	timestamp with time zone	0
query_telemetry	id	uuid	0
query_telemetry	operation	text	0
query_telemetry	table_name	text	0
query_telemetry	rpc_name	text	0
query_telemetry	duration_ms	integer	0
query_telemetry	record_count	integer	0
query_telemetry	query_limit	integer	0
query_telemetry	query_offset	integer	0
query_telemetry	count_mode	text	0
query_telemetry	severity	text	0
query_telemetry	error_message	text	0
query_telemetry	user_id	uuid	0
query_telemetry	created_at	timestamp with time zone	0
query_telemetry	error_kind	text	0
query_telemetry	retry_count	integer	0
query_telemetry	cache_hit	boolean	0
query_telemetry	is_cold_start	boolean	0
query_telemetry	is_503	boolean	0
quote_approval_tokens	id	uuid	0
quote_approval_tokens	quote_id	text	0
quote_approval_tokens	token	text	0
quote_approval_tokens	seller_id	uuid	0
quote_approval_tokens	client_name	text	0
quote_approval_tokens	client_email	text	0
quote_approval_tokens	status	text	0
quote_approval_tokens	expires_at	timestamp with time zone	0
quote_approval_tokens	viewed_at	timestamp with time zone	0
quote_approval_tokens	responded_at	timestamp with time zone	0
quote_approval_tokens	response	text	0
quote_approval_tokens	response_notes	text	0
quote_approval_tokens	created_at	timestamp with time zone	0
quote_approval_tokens	updated_at	timestamp with time zone	0
quote_approval_tokens	signer_name	text	0
quote_approval_tokens	signer_document	text	0
quote_approval_tokens	signer_ip	text	0
quote_approval_tokens	signer_user_agent	text	0
quote_approval_tokens	signature_hash	text	0
quote_approval_tokens	signed_at	timestamp with time zone	0
quote_comments	id	uuid	0
quote_comments	quote_id	text	0
quote_comments	user_id	uuid	0
quote_comments	parent_id	uuid	0
quote_comments	content	text	0
quote_comments	is_edited	boolean	0
quote_comments	created_at	timestamp with time zone	0
quote_comments	updated_at	timestamp with time zone	0
quote_drafts	id	uuid	0
quote_drafts	user_id	uuid	0
quote_drafts	data	jsonb	0
quote_drafts	last_saved_at	timestamp with time zone	0
quote_history	id	uuid	0
quote_history	quote_id	uuid	0
quote_history	user_id	uuid	0
quote_history	action	text	0
quote_history	description	text	0
quote_history	field_changed	text	0
quote_history	old_value	text	0
quote_history	new_value	text	0
quote_history	metadata	jsonb	0
quote_history	created_at	timestamp with time zone	0
quote_item_personalizations	id	uuid	0
quote_item_personalizations	quote_item_id	uuid	0
quote_item_personalizations	technique_id	text	0
quote_item_personalizations	technique_name	text	0
quote_item_personalizations	colors_count	integer	0
quote_item_personalizations	positions_count	integer	0
quote_item_personalizations	area_cm2	numeric	0
quote_item_personalizations	width_cm	numeric	0
quote_item_personalizations	height_cm	numeric	0
quote_item_personalizations	personalized_quantity	integer	0
quote_item_personalizations	setup_cost	numeric	0
quote_item_personalizations	unit_cost	numeric	0
quote_item_personalizations	total_cost	numeric	0
quote_item_personalizations	notes	text	0
quote_item_personalizations	created_at	timestamp with time zone	0
quote_item_personalizations	updated_at	timestamp with time zone	0
quote_items	id	uuid	0
quote_items	quote_id	uuid	0
quote_items	product_id	text	0
quote_items	product_name	text	0
quote_items	product_sku	text	0
quote_items	product_image_url	text	0
quote_items	quantity	integer	0
quote_items	unit_price	numeric	0
quote_items	subtotal	numeric	0
quote_items	color_name	text	0
quote_items	color_hex	text	0
quote_items	notes	text	0
quote_items	sort_order	integer	0
quote_items	display_order	integer	0
quote_items	created_at	timestamp with time zone	0
quote_items	updated_at	timestamp with time zone	0
quote_items	kit_group_id	text	0
quote_items	kit_name	text	0
quote_items	size_code	text	0
quote_items	gender	text	0
quote_items	price_confirmed_at	timestamp with time zone	0
quote_templates	id	uuid	0
quote_templates	seller_id	uuid	0
quote_templates	name	text	0
quote_templates	description	text	0
quote_templates	is_default	boolean	0
quote_templates	template_data	jsonb	0
quote_templates	items_data	jsonb	0
quote_templates	discount_percent	numeric	0
quote_templates	discount_amount	numeric	0
quote_templates	notes	text	0
quote_templates	internal_notes	text	0
quote_templates	payment_terms	text	0
quote_templates	delivery_time	text	0
quote_templates	validity_days	integer	0
quote_templates	created_at	timestamp with time zone	0
quote_templates	updated_at	timestamp with time zone	0
quotes	id	uuid	0
quotes	quote_number	text	0
quotes	client_id	text	0
quotes	client_name	text	0
quotes	client_email	text	0
quotes	client_phone	text	0
quotes	client_company	text	0
quotes	client_cnpj	text	0
quotes	seller_id	uuid	0
quotes	status	text	0
quotes	subtotal	numeric	0
quotes	discount_percent	numeric	0
quotes	discount_amount	numeric	0
quotes	total	numeric	0
quotes	notes	text	0
quotes	payment_terms	text	0
quotes	delivery_time	text	0
quotes	shipping_type	text	0
quotes	shipping_cost	numeric	0
quotes	internal_notes	text	0
quotes	valid_until	timestamp with time zone	0
quotes	bitrix_deal_id	text	0
quotes	bitrix_quote_id	text	0
quotes	synced_to_bitrix	boolean	0
quotes	synced_at	timestamp with time zone	0
quotes	client_response	text	0
quotes	client_response_at	timestamp with time zone	0
quotes	client_response_notes	text	0
quotes	sent_at	timestamp with time zone	0
quotes	created_at	timestamp with time zone	0
quotes	updated_at	timestamp with time zone	0
quotes	version	integer	0
quotes	parent_quote_id	uuid	0
quotes	is_latest_version	boolean	0
quotes	organization_id	uuid	0
quotes	negotiation_markup_percent	numeric	0
quotes	real_subtotal	numeric	0
quotes	real_discount_percent	numeric	0
recently_viewed_products	id	uuid	0
recently_viewed_products	user_id	uuid	0
recently_viewed_products	product_id	text	0
recently_viewed_products	viewed_at	timestamp with time zone	0
request_rate_limits	id	uuid	0
request_rate_limits	identifier	text	0
request_rate_limits	endpoint	text	0
request_rate_limits	request_count	integer	0
request_rate_limits	window_start	timestamp with time zone	0
request_rate_limits	blocked_until	timestamp with time zone	0
request_rate_limits	created_at	timestamp with time zone	0
request_rate_limits	updated_at	timestamp with time zone	0
rls_denial_log	id	uuid	0
rls_denial_log	user_id	uuid	0
rls_denial_log	user_email	text	0
rls_denial_log	user_role	text	0
rls_denial_log	table_name	text	0
rls_denial_log	operation	text	0
rls_denial_log	endpoint	text	0
rls_denial_log	query_summary	text	0
rls_denial_log	target_id	uuid	0
rls_denial_log	target_seller_id	uuid	0
rls_denial_log	policy_hint	text	0
rls_denial_log	error_code	text	0
rls_denial_log	error_message	text	0
rls_denial_log	user_agent	text	0
rls_denial_log	ip_address	inet	0
rls_denial_log	created_at	timestamp with time zone	0
role_migration_batches	id	uuid	0
role_migration_batches	label	text	0
role_migration_batches	reason	text	0
role_migration_batches	initiated_by	uuid	0
role_migration_batches	dry_run	boolean	0
role_migration_batches	status	USER-DEFINED	0
role_migration_batches	total_items	integer	0
role_migration_batches	success_count	integer	0
role_migration_batches	failed_count	integer	0
role_migration_batches	skipped_count	integer	0
role_migration_batches	started_at	timestamp with time zone	0
role_migration_batches	finished_at	timestamp with time zone	0
role_migration_batches	duration_ms	integer	0
role_migration_batches	created_at	timestamp with time zone	0
role_migration_items	id	uuid	0
role_migration_items	batch_id	uuid	0
role_migration_items	user_id	uuid	0
role_migration_items	user_email	text	0
role_migration_items	from_role	USER-DEFINED	0
role_migration_items	to_role	USER-DEFINED	0
role_migration_items	operation	text	0
role_migration_items	status	USER-DEFINED	0
role_migration_items	error_message	text	0
role_migration_items	duration_ms	integer	0
role_migration_items	processed_at	timestamp with time zone	0
role_migration_items	created_at	timestamp with time zone	0
role_permissions	id	uuid	0
role_permissions	role	USER-DEFINED	0
role_permissions	permission_code	text	0
role_permissions	created_at	timestamp with time zone	0
saved_filters	id	uuid	0
saved_filters	user_id	uuid	0
saved_filters	name	text	0
saved_filters	description	text	0
saved_filters	filters	jsonb	0
saved_filters	context	text	0
saved_filters	is_default	boolean	0
saved_filters	icon	text	0
saved_filters	color	text	0
saved_filters	created_at	timestamp with time zone	0
saved_filters	updated_at	timestamp with time zone	0
saved_trends_views	id	uuid	0
saved_trends_views	user_id	uuid	0
saved_trends_views	name	text	0
saved_trends_views	filters	jsonb	0
saved_trends_views	created_at	timestamp with time zone	0
saved_trends_views	updated_at	timestamp with time zone	0
scheduled_reports	id	uuid	0
scheduled_reports	user_id	uuid	0
scheduled_reports	report_type	text	0
scheduled_reports	frequency	text	0
scheduled_reports	email_to	text	0
scheduled_reports	report_name	text	0
scheduled_reports	filters	jsonb	0
scheduled_reports	is_active	boolean	0
scheduled_reports	last_sent_at	timestamp with time zone	0
scheduled_reports	next_run_at	timestamp with time zone	0
scheduled_reports	created_at	timestamp with time zone	0
scheduled_reports	updated_at	timestamp with time zone	0
search_analytics	id	uuid	0
search_analytics	user_id	uuid	0
search_analytics	search_term	text	0
search_analytics	results_count	integer	0
search_analytics	search_context	text	0
search_analytics	created_at	timestamp with time zone	0
secret_rotation_log	id	uuid	0
secret_rotation_log	secret_name	text	0
secret_rotation_log	rotated_by	uuid	0
secret_rotation_log	rotated_at	timestamp with time zone	0
secret_rotation_log	previous_suffix	text	0
secret_rotation_log	new_suffix	text	0
secret_rotation_log	notes	text	0
secret_rotation_log	action_type	text	0
seller_cart_items	id	uuid	0
seller_cart_items	cart_id	uuid	0
seller_cart_items	product_id	text	0
seller_cart_items	product_name	text	0
seller_cart_items	product_sku	text	0
seller_cart_items	product_image_url	text	0
seller_cart_items	product_price	numeric	0
seller_cart_items	quantity	integer	0
seller_cart_items	color_name	text	0
seller_cart_items	color_hex	text	0
seller_cart_items	notes	text	0
seller_cart_items	sort_order	integer	0
seller_cart_items	created_at	timestamp with time zone	0
seller_cart_items	updated_at	timestamp with time zone	0
seller_carts	id	uuid	0
seller_carts	seller_id	uuid	0
seller_carts	company_id	text	0
seller_carts	company_name	text	0
seller_carts	company_location	text	0
seller_carts	company_logo_url	text	0
seller_carts	notes	text	0
seller_carts	status	text	0
seller_carts	created_at	timestamp with time zone	0
seller_carts	updated_at	timestamp with time zone	0
seller_discount_limits	id	uuid	0
seller_discount_limits	user_id	uuid	0
seller_discount_limits	max_discount_percent	numeric	0
seller_discount_limits	set_by	uuid	0
seller_discount_limits	notes	text	0
seller_discount_limits	created_at	timestamp with time zone	0
seller_discount_limits	updated_at	timestamp with time zone	0
simulator_wizard_drafts	id	uuid	0
simulator_wizard_drafts	user_id	uuid	0
simulator_wizard_drafts	title	text	0
simulator_wizard_drafts	product_data	jsonb	0
simulator_wizard_drafts	quantity	integer	0
simulator_wizard_drafts	personalizations	jsonb	0
simulator_wizard_drafts	wizard_step	text	0
simulator_wizard_drafts	created_at	timestamp with time zone	0
simulator_wizard_drafts	updated_at	timestamp with time zone	0
step_up_audit_log	id	uuid	0
step_up_audit_log	user_id	uuid	0
step_up_audit_log	action	USER-DEFINED	0
step_up_audit_log	target_ref	text	0
step_up_audit_log	event_type	text	0
step_up_audit_log	challenge_id	uuid	0
step_up_audit_log	token_id	uuid	0
step_up_audit_log	ip_address	inet	0
step_up_audit_log	user_agent	text	0
step_up_audit_log	metadata	jsonb	0
step_up_audit_log	created_at	timestamp with time zone	0
step_up_challenges	id	uuid	0
step_up_challenges	user_id	uuid	0
step_up_challenges	action	USER-DEFINED	0
step_up_challenges	target_ref	text	0
step_up_challenges	otp_hash	text	0
step_up_challenges	attempts	smallint	0
step_up_challenges	max_attempts	smallint	0
step_up_challenges	password_verified	boolean	0
step_up_challenges	otp_verified	boolean	0
step_up_challenges	consumed	boolean	0
step_up_challenges	created_at	timestamp with time zone	0
step_up_challenges	expires_at	timestamp with time zone	0
step_up_challenges	ip_address	inet	0
step_up_challenges	user_agent	text	0
step_up_tokens	id	uuid	0
step_up_tokens	user_id	uuid	0
step_up_tokens	action	USER-DEFINED	0
step_up_tokens	target_ref	text	0
step_up_tokens	token_hash	text	0
step_up_tokens	challenge_id	uuid	0
step_up_tokens	consumed	boolean	0
step_up_tokens	created_at	timestamp with time zone	0
step_up_tokens	expires_at	timestamp with time zone	0
step_up_tokens	consumed_at	timestamp with time zone	0
system_settings	key	text	0
system_settings	value	jsonb	0
system_settings	updated_at	timestamp with time zone	0
system_settings	updated_by	uuid	0
user_comparisons	id	uuid	0
user_comparisons	user_id	uuid	0
user_comparisons	client_id	text	0
user_comparisons	client_name	text	0
user_comparisons	name	text	0
user_comparisons	items	jsonb	0
user_comparisons	share_token	text	0
user_comparisons	is_public	boolean	0
user_comparisons	share_expires_at	timestamp with time zone	0
user_comparisons	view_count	integer	0
user_comparisons	created_at	timestamp with time zone	0
user_comparisons	updated_at	timestamp with time zone	0
user_known_devices	id	uuid	0
user_known_devices	user_id	uuid	0
user_known_devices	fingerprint	text	0
user_known_devices	device_name	text	0
user_known_devices	last_seen_at	timestamp with time zone	0
user_known_devices	created_at	timestamp with time zone	0
user_onboarding	id	uuid	0
user_onboarding	user_id	uuid	0
user_onboarding	has_completed_tour	boolean	0
user_onboarding	current_step	integer	0
user_onboarding	completed_steps	jsonb	0
user_onboarding	started_at	timestamp with time zone	0
user_onboarding	completed_at	timestamp with time zone	0
user_onboarding	created_at	timestamp with time zone	0
user_onboarding	updated_at	timestamp with time zone	0
user_preferences	id	uuid	0
user_preferences	user_id	uuid	0
user_preferences	comparison_weights	jsonb	0
user_preferences	comparison_column_order	jsonb	0
user_preferences	created_at	timestamp with time zone	0
user_preferences	updated_at	timestamp with time zone	0
user_preferences	filter_states	jsonb	0
user_roles	id	uuid	0
user_roles	user_id	uuid	0
user_roles	role	USER-DEFINED	0
user_search_history	id	uuid	0
user_search_history	user_id	uuid	0
user_search_history	query_text	text	0
user_search_history	history_type	text	0
user_search_history	result_count	integer	0
user_search_history	is_pinned	boolean	0
user_search_history	metadata	jsonb	0
user_search_history	created_at	timestamp with time zone	0
user_search_history	updated_at	timestamp with time zone	0
user_token_revocations	user_id	uuid	0
user_token_revocations	revoked_at	timestamp with time zone	0
v_full_scope_grants	audit_id	uuid	0
v_full_scope_grants	granted_at	timestamp with time zone	0
v_full_scope_grants	granted_to_user_id	uuid	0
v_full_scope_grants	granted_to_name	text	0
v_full_scope_grants	granted_to_email	character varying	0
v_full_scope_grants	step_up_action	USER-DEFINED	0
v_full_scope_grants	operation	text	0
v_full_scope_grants	key_id	uuid	0
v_full_scope_grants	key_prefix	text	0
v_full_scope_grants	key_expires_at	timestamp with time zone	0
v_full_scope_grants	justification	text	0
v_full_scope_grants	challenge_id	uuid	0
v_full_scope_grants	token_id	uuid	0
v_full_scope_grants	ip_address	inet	0
v_full_scope_grants	user_agent	text	0
v_full_scope_grants	request_id	text	0
v_full_scope_grants	verifications_applied	jsonb	0
v_full_scope_grants	extra	jsonb	0
video_variant_links	id	uuid	0
video_variant_links	video_id	text	0
video_variant_links	variant_id	text	0
video_variant_links	variant_name	text	0
video_variant_links	variant_color_hex	text	0
video_variant_links	supplier_code	text	0
video_variant_links	product_id	text	0
video_variant_links	created_at	timestamp with time zone	0
voice_command_logs	id	uuid	0
voice_command_logs	user_id	uuid	0
voice_command_logs	transcript	text	0
voice_command_logs	action	text	0
voice_command_logs	response	text	0
voice_command_logs	data	jsonb	0
voice_command_logs	duration_ms	integer	0
voice_command_logs	success	boolean	0
voice_command_logs	created_at	timestamp with time zone	0
webhook_deliveries	id	uuid	0
webhook_deliveries	webhook_id	uuid	0
webhook_deliveries	event	text	0
webhook_deliveries	payload	jsonb	0
webhook_deliveries	payload_hash	text	0
webhook_deliveries	status_code	integer	0
webhook_deliveries	response_body_truncated	text	0
webhook_deliveries	attempt	integer	0
webhook_deliveries	success	boolean	0
webhook_deliveries	error_message	text	0
webhook_deliveries	delivered_at	timestamp with time zone	0
webhook_delivery_metrics	id	uuid	0
webhook_delivery_metrics	request_id	text	0
webhook_delivery_metrics	event_type	text	0
webhook_delivery_metrics	source	text	0
webhook_delivery_metrics	direction	text	0
webhook_delivery_metrics	endpoint	text	0
webhook_delivery_metrics	http_status	integer	0
webhook_delivery_metrics	duration_ms	integer	0
webhook_delivery_metrics	attempt	integer	0
webhook_delivery_metrics	success	boolean	0
webhook_delivery_metrics	error_class	text	0
webhook_delivery_metrics	error_message	text	0
webhook_delivery_metrics	payload_bytes	integer	0
webhook_delivery_metrics	metadata	jsonb	0
webhook_delivery_metrics	occurred_at	timestamp with time zone	0
webhook_delivery_metrics_y2026m05	id	uuid	0
webhook_delivery_metrics_y2026m05	request_id	text	0
webhook_delivery_metrics_y2026m05	event_type	text	0
webhook_delivery_metrics_y2026m05	source	text	0
webhook_delivery_metrics_y2026m05	direction	text	0
webhook_delivery_metrics_y2026m05	endpoint	text	0
webhook_delivery_metrics_y2026m05	http_status	integer	0
